8133,Marion Crawford
8134,Jennie Bond
8135,Leslie A.  Kelly
8136,Michael Hauge
8137,Juan Rulfo
8138,Al Dempster
8139,Ken Geist
8140,Tim Curry
8141,Donald J. Gray
8142,David Lindsay-Abaire
8143,Glenn Yeffeth
8144,Don DeBrandt
8145,Bruce Bethke
8146,Selina Rosen
8147,Mark W. Tiedemann
8148,Jacqueline Carey
8149,Vox Day
8150,A.M. Dellamonica
8151,Marguerite Krause
8152,John Shirley
8153,Adam-Troy Castro
8154,Maria  Alexander
8155,Mike Byrne
8156,Betty Friedan
8157,Daniel Horowitz
8158,James Herriot
8159,Ruth Brown
8160,Peter Barrett
8161,Jim Wight
8162,April Jones Prince
8163,Henry B. Wonham
8164,Harold Clurman
8165,Tony Kushner
8166,MaryAnn F. Kohl
8167,Kim Solga
8168,Rebecca Van Slyke
8169,Merrill D. Peterson
8170,Margo Glantz
8171,Jorge Alberto Lozoya
8172,Eduardo Rivero
8173,Víctor Jiménez
8174,E. Billeter
8175,Kermit Oliver
8176,George D. Schade
8177,Ann Hewetson
8178,Keith Donohue
8179,Kris Lane
8180,Carol Drinkwater
8181,Henry Jenkins
8182,Thomas X. Hammes
8183,Hailey Abbott
8184,Melissa de la Cruz
8185,Aimee Friedman
8186,Nina Malkin
8187,Charles Lockwood
8188,Janice Cook Migliaccio
8189,J.E. Bright
8190,Susanna Tamaro
8191,John T. Cullen
8192,Shelley Bradley
8193,Emily Blake
8194,Julie Leto
8195,Joy King
8196,Liz Carlyle
8197,Christine Rimmer
8198,Andy Griffiths
8199,Miles Thompson
8200,Terry Denton
8201,Jane B. Mason
8202,Sarah Hines Stephens
8203,Elinor M. Brent-Dyer
8204,Robin Wasserman
8205,Alison Bechdel
8206,Denny Caringer
8207,Better Homes and Gardens
8208,Ian W. Toll
8209,Nick Lane
8210,Charles C. Mann
8211,James Brodrick
8212,Gelsey Kirkland
8213,Greg Lawrence
8214,Barbara Richard
8215,Allison Pearson
8216,Courtney E. Martin
8217,Brian Tracy
8218,Tish Boyle
8219,John Uher
8220,Timothy Moriarty
8221,Sean B. Carroll
8222,Jamie W. Carroll
8223,Leanne M. Olds
8224,Susan Carroll
8225,Gene A. Brucker
8226,Nikki Giovanni
8227,Virginia C. Fowler
8228,Wolfgang Amadeus Mozart
8229,Lorenzo Da Ponte
8230,Ellen H. Bleiler
8231,Bryan Collier
8232,Alex Constantine
8233,Gale Gand
8234,Julia Moskin
8235,C.S. Harris
8236,John    Mason
8237,L. John Mason
8238,Beth A. Jones
8239,Ann Bausum
8240,John     Nichols
8241,Lisa Chaney
8242,Simon Anholt
8243,Wayne Alfano
8244,Ann Hodgman
8245,Susan Conant
8246,Maxwell Award
8247,Jessica Conant-Park
8248,Jerry Burton
8249,David Hewson
8250,Jim Supica
8251,Richard Nahas
8252,Bruce Cumings
8253,Michelle Madsen
8254,Chris Riddell
8255,Richard Bonson
8256,Stephen Biesty
8257,Jennifer Allison
8258,John Newhouse
8259,Joseph Epstein
8260,Rick Decker
8261,Stuart Hirshfield
8262,James E. Campbell
8263,James Campbell
8264,Eric John
8265,Patrick Wormald
8266,James   Campbell
8267,Mark Kermode
8268,Rob White
8269,Frank Darabont
8270,Frank Zappa
8271,Peter Occhiogrosso
8272,Garrison Keillor
8273,Robert Burns
8274,Hayden Carruth
8275,Noël Coward
8276,Carl Dennis
8277,Stephen Dobyns
8278,Fleur Adcock
8279,John Donne
8280,Rita Dove
8281,Stephen Dunn
8282,Erica Funkhouser
8283,Donald Hall
8284,Jim Harrison
8285,Jennifer Michael Hecht
8286,David Ignatow
8287,X.J. Kennedy
8288,Jane Kenyon
8289,Galway Kinnell
8290,Maxine Kumin
8291,Kate Light
8292,Henry Wadsworth Longfellow
8293,Louis MacNeice
8294,Hilaire Belloc
8295,Edna St. Vincent Millay
8296,Howard Nemerov
8297,Sharon Olds
8298,Mary Oliver
8299,Grace Paley
8300,Lawrence Raab
8301,Kenneth Rexroth
8302,Wendell Berry
8303,John Berryman
8304,Philip   Booth
8305,Virginia Hamilton Adair
8306,Liesl Mueller
8307,Henry Mintzberg
8308,Sherry Gershon Gottlieb
8309,Barbara Bottner
8310,Cynthia Chin-Lee
8311,Youshan Tang
8312,Jonathan Carroll
8313,Jacques Guiod
8314,Rumi
8315,A.J. Arberry
8316,Matt Riser
8317,Martin Hsu
8318,John   Martin
8319,Barthe DeClements
8320,Henning Mankell
8321,Laurie Thompson
8322,Ebba Segerberg
8323,Steven T. Murray
8324,Devon W. Carbado
8325,Evelyn C. White
8326,Dwight A. McBride
8327,Donald Weise
8328,Lee Charles Kelley
8329,Sheri Rose Shepherd
8330,Marianne Williamson
8331,Tom Lichtenheld
8332,Carol Belanger Grafton
8333,Alice Medrich
8334,Deborah Jones
8335,Patricia Brabant
8336,Peter Reinhart
8337,Ron Manville
8338,Alison Kent
8339,Lucy Monroe
8340,Jill Shalvis
8341,Susanna Carr
8342,David B.
8343,Naomi Wolf
8344,Thomas C. Foster
8345,Rebecca  Brown
8346,Richard Peck
8347,Lisa S.  French
8348,David Haynes
8349,Michele K. Spike
8350,Livy
8351,Betty Radice
8352,Theodore Ayrault Dodge
8353,Ian M. Cuthbertson
8354,John Prevas
8355,Leonard Cottrell
8356,Laurence L. Brunton
8357,John S. Lazo
8358,Keith  L. Parker
8359,Francis O'Gorman
8360,Patrick Nobes
8361,Jennifer Bassett
8362,Tricia Hedge
8363,Irving John
8364,John   Hammond
8365,Irving Townsend
8366,Marisabina Russo
8367,Jean-Luc Piningre
8368,Susan Minot
8369,Stephen Minot
8370,Eliza Minot
8371,Erik  Larson
8372,Terry  Taylor
8373,Brian Selznick
8374,Vikram Chandra
8375,Rachel Simon
8376,Page McBrier
8377,Lori Lohstoeter
8378,Hillary Rodham Clinton
8379,Karen Essex
8380,Irma A. Richter
8381,Frank Zöllner
8382,Johannes Nathan
8383,Martin Kemp
8384,Ursula Nordstrom
8385,Jack Dunphy
8386,Megan Whalen Turner
8387,Sharyn November
8388,Emma Bull
8389,Michael Cadnum
8390,Nancy Farmer
8391,Meredith Ann Pierce
8392,Elizabeth Wein
8393,Laurel Winter
8394,Paul Cronin
8395,Arthur Herzog III
8396,Peter Mayle
8397,Gerard Auzet
8398,Julie Orringer
8399,Michel Faber
8400,Jayne Anne Phillips
8401,Larzer Ziff
8402,Theo Davis
8403,Peter Carey
8404,Drew Carey
8405,Julian Caldecott
8406,Lera Miles
8407,Paola Cavalieri
8408,Sy Montgomery
8409,Anthony D. Pellegrini
8410,Peter K. Smith
8411,Paul Ruditis
8412,L. Alan LeDoux
8413,Heather Jarman
8414,James Blish
8415,James Patrick Kelly
8416,Lloyd Biggle Jr.
8417,Terry Bisson
8418,John Kessel
8419,Lisa Goldstein
8420,Edmond Hamilton
8421,Frederik Pohl
8422,Brian W. Aldiss
8423,James Francis Cameron
8424,James K. Morrow
8425,William Beebe
8426,Charlotte Hughes
8427,Thomas Floyd
8428,Phillip R. Burger
8429,John Bolen
8430,Esteban Maroto
8431,J. Allen St. John
8432,Studley Burroughs
8433,Cara Black
8434,Diane Setterfield
8435,Richard K. Morgan
8436,Goran Parlov
8437,Barbara Cleverly
8438,Christopher Buckley
8439,Irving Stone
8440,Pauline Réage
8441,Sabine d'Estree
8442,John Paul Hand
8443,Laura Furman
8444,Jennifer Egan
8445,Doris Kloster
8446,Arthur Bennett
8447,Andy Hertzfeld
8448,Richard Llewellyn
8449,David Donovan
8450,Karyn Monk
8451,Marcus J. Borg
8452,Gwen Moran
8453,Luke Welling
8454,Laura Thomson
8455,W. Jason Gilmore
8456,Janet Valade
8457,Charlotte Fiell
8458,Peter Fiell
8459,Robert Brent Toplin
8460,Kelly  Carr
8461,Laurence Sterne
8462,Robert Folkenflik
8463,T.R. Reid
8464,Aaron Anderson
8465,Sarah  Andrews
8466,Eric R. Wolf
8467,John M. Merriman
8468,Walter Rodney
8469,Vincent Harding
8470,Norman Davies
8471,Jim Carroll
8472,Ed  Young
8473,Nick Tosches
8474,Ben Schott
8475,Collin Deckerman
8476,John W. Schott
8477,Jean S. Arbeiter
8478,Chalmers Johnson
8479,Shara Kay
8480,Αχιλλέας Κυριακίδης
8481,Mark Polizzotti
8482,Carl Safina
8483,Joseph Bruchac
8484,Jonathan London
8485,Thomas Locker
8486,Nicola Davies
8487,Jane Chapman
8488,Gary Snyder
8489,Michael Corr
8490,Mitchel Resnick
8491,Richard D. Bartlett
8492,Patricia P. Bartlett
8493,Liz Palika
8494,Paul Galdone
8495,Joanna Galdone
8496,Guy W. Jones
8497,Sally Moomaw
8498,Basil Pao
8499,A.E. Cunningham
8500,Charles F. Miller
8501,Terry Dowling
8502,Paul Rhoads
8503,Tom Shippey
8504,David Langford
8505,David Mathew
8506,A.E. van Vogt
8507,Nicholas Johnson
8508,Eirik Sonneland
8509,Clifford D. Simak
8510,Edmund Morris
8511,Theodore F. Brunner
8512,Luci Berkowitz
8513,John Gribbin
8514,Lois N. Magner
8515,Magner
8516,Tom Kelley
8517,Jonathan Littman
8518,Tom Peters
8519,Hemant Mehta
8520,Rob Bell
8521,Debra Cowan
8522,James  Hawkins
8523,Suzanne C. O'Connell Smeltzer
8524,Brenda G. Bare
8525,Mary Jo Boyer
8526,Karl Barth
8527,Emil Brunner
8528,Peter Fraenkel
8529,James John Bell
8530,Samuel R. Delany
8531,Edward Bryant
8532,Lucius Shepard
8533,Pat Cadigan
8534,Richard McKenna
8535,Edgar Pangborn
8536,Keith Roberts
8537,Charles G. Waugh
8538,Chad Oliver
8539,George Zebrowski
8540,Eric Frank Russell
8541,Peter D'Epiro
8542,Mary Desmond Pinkowish
8543,Robertson Davies
8544,Wayne Johnston
8545,Ellen Evert Hopman
8546,Steven Foster
8547,Terry Pastor
8548,C.M. Kornbluth
8549,Bob Shaw
8550,Alfred Bester
8551,C.L. Moore
8552,John Totleben
8553,Joe Caramagna
8554,Michael Kelleher
8555,Edward St. Aubyn
8556,John Graves
8557,Glenn Wolff
8558,Bill Wittliff
8559,Barry Glassner
8560,Frank Furedi
8561,Chris Abani
8562,David Stanley
8563,Mark Bego
8564,Jim Lehrer
8565,Ken Haedrich
8566,Julian May
8567,Francis Davis
8568,Pauline Kael
8569,Suzanne Enoch
8570,Linda Turner
8571,Kate Walker
8572,John Colapinto
8573,Jeff Povey
8574,Charles Allen
8575,Linda Hall
8576,James P. Blaylock
8577,Robert Westall
8578,Peter Dickinson
8579,P.C. Hodgell
8580,Michael de Larrabetti
8581,Joan D. Vinge
8582,Rachel Field
8583,Dorothy P. Lathrop
8584,Betina Ogden
8585,Dōgen
8586,Kazuaki Tanahashi
8587,Robert Aitken
8588,Reb Anderson
8589,Edward G. Brown
8590,Norman Fischer
8591,Daniel Leighton
8592,Lew Richmond
8593,Katherine Thanas
8594,Brian Unger
8595,Mel Weitsman
8596,Dan Welch
8597,Philip Whalen
8598,David    Schneider
8599,Ryōkan
8600,John   Stevens
8601,Anton Myrer
8602,Alastair Westgarth
8603,Mary Higgins Clark
8604,Carol Higgins Clark
8605,Karin Dufner
8606,Stanley Weintraub
8607,Antonin Artaud
8608,Bernard Bador
8609,Robin McGraw
8610,Harold C. Livesay
8611,Andrew Carnegie
8612,Gordon Hutner
8613,Frederick Exley
8614,Jonathan Yardley
8615,Richard Russell Lawrence
8616,Dow Mossman
8617,Jean Stone
8618,Roberta Grobel Intrater
8619,David Wood
8620,Lori Fulton
8621,Brian Campbell
8622,Linda Gregg
8623,John Kenneth Galbraith
8624,James Ronald Stanfield
8625,J. Ron Stanfield
8626,Jacqueline Bloom Stanfield
8627,Robin P. Williams
8628,John Tollett
8629,Dave Rohr
8630,James Wallace
8631,Jim  Erickson
8632,Sara Barton-Wood
8633,Stephen Manes
8634,George Ulrich
8635,Michael  Bass
8636,H.W. Brands
8637,Linda Francis Lee
8638,Hans Schumacher
8639,Jean Craighead George
8640,George      Young
8641,Upton Sinclair
8642,Earl Lee
8643,Kathleen DeGrave
8644,Alev Lytle Croutier
8645,Arto Häilä
8646,Paul Kemprecos
8647,Craig Dirgo
8648,Mary Ellen Snodgrass
8649,Robert Sandberg
8650,Alma MacDougall Reising
8651,Michael Nelson
8652,Michael J. Nelson
8653,Charles S. Anderson Design Company
8654,Pop Ink
8655,Joel Spolsky
8656,Paul Graham
8657,Allen Noren
8658,Matt Hutchinson
8659,Terry Carr
8660,Janet  Fox
8661,John  Smith
8662,John Maynard Smith
8663,Eörs Szathmáry
8664,Alden T. Vaughan
8665,Stephenie Meyer
8666,Newt Scamander
8667,Sean Smith
8668,Allan Zola Kronzek
8669,Rufus Beck
8670,Sevin Okyay
8671,Alex Kotlowitz
8672,Laura E. Berk
8673,Elvi Rhodes
8674,René Huigen
8675,Frans Thomése
8676,Jill Mansell
8677,Fiona Walker
8678,Katherine Duncan-Jones
8679,Charles Boyce
8680,David Allen White
8681,Elise Broach
8682,Colin Burrow
8683,Richard Proudfoot
8684,Ann Thompson
8685,Harold Jenkins
8686,Reed Martin
8687,Austin Tichenor
8688,Gary L. Blackwood
8689,Peter Doggett
8690,James Kirkwood Jr.
8691,Lynda Milligan
8692,Nancy J. Smith
8693,Donna VanLiere
8694,Pedro Calderón de la Barca
8695,Lope de Vega
8696,Tirso de Molina
8697,Roy Campbell
8698,Gregary Racz
8699,Steven Heller
8700,Louise Fili
8701,Ruth Krauss
8702,Mary Blair
8703,Francis Ray
8704,Brenda Jackson
8705,Monica Jackson
8706,Michael Dooling
8707,Eva-Maria Metcalf
8708,Eleanor Estes
8709,Louis Slobodkin
8710,Alistair Moffat
8711,Roberts Liardon
8712,Edward Ardizzone
8713,Judith Gwyn Brown
8714,Stephen E. Ambrose
8715,Scott  Freeman
8716,Laurent de Brunhoff
8717,Margaret A. Weitekamp
8718,Merline Lovelace
8719,Domingo Santos
8720,Doug Stanton
8721,Elizabeth Stewart
8722,Joel-Peter Witkin
8723,Stanley B. Burns
8724,Heidi Kilgras
8725,Glenn M. Schwartz
8726,Elda Minger
8727,Harold G. Moore
8728,Joseph L. Galloway
8729,Tom Wicker
8730,Dwight D. Eisenhower
8731,Kenneth Osgood
8732,John S.D. Eisenhower
8733,Joanne Thompson Eisenhower
8734,Martin Luther King Jr.
8735,Clayborne Carson
8736,E.B. Potter
8737,Charles Kingsley
8738,W. Heath Robinson
8739,Elizabeth Story Donno
8740,Penny Gay
8741,Barrie Trinkle
8742,Paige Kimble
8743,Carolyn  Andrews
8744,John Howard Griffin
8745,Bill Farrel
8746,Pam Farrel
8747,Victoria Hamilton
8748,Niamh Cusack
8749,Stephen Mangan
8750,Juliet Dusinberre
8751,David L. Robbins
8752,Patrick Robinson
8753,Joanna Weaver
8754,Mansur Abdulin
8755,Artem Drabkin
8756,Artemis Cooper
8757,Meljean Brook
8758,Mariel Hemingway
8759,Scott Donaldson
8760,Renate Orth-Guttmann
8761,Brian Ajhar
8762,James Craig Holte
8763,Elizabeth Russell Miller
8764,Diane  Kennedy
8765,Garrett Sutton
8766,Robert T. Kiyosaki
8767,Christopher Cokinos
8768,Barbara Conklin
8769,Jimmy Buffett
8770,Leona Nevler
8771,Thomas Ryan
8772,Nicholas Dodman
8773,Marlene Targ Brill
8774,Lerner Publishing Group
8775,James Daley
8776,Phil Hodges
8777,Don Shula
8778,Jesse Stoner
8779,Bill  Bryson
8780,Kathryn Lamb
8781,David B. Ellis
8782,José Manuel Álvarez
8783,Susan Van Kirk
8784,Kathleen Eschenburg
8785,Kate Pennington
8786,Ishmael Beah
8787,Michael Koryta
8788,Kathleen Olmstead
8789,Bartholomew Gill
8790,Sandler
8791,David McCallum
8792,Daniel Topolski
8793,Karen Ritz
8794,Ann Abramson
8795,Bob Tarte
8796,Leonore Fleischer
8797,Rusty Young
8798,Thomas McFadden
8799,Eric Hobsbawm
8800,Chris Wrigley
8801,Allan Cameron
8802,Antonio Polito
8803,Lauren Stringer
8804,Núria Roca
8805,Rosa María Curto
8806,Linda Glaser
8807,Glaser Linda
8808,Susan Swan
8809,Russell Evans
8810,Eleanor Dwight
8811,Diana Vreeland
8812,Irving Penn
8813,James T. Patterson
8814,Claire McEachern
8815,Ernesto Laclau
8816,Chantal Mouffe
8817,Paul DuBois
8818,Jeremy D. Zawodny
8819,Derek J. Balling
8820,Betty Mahmoody
8821,Virginia Lee Barnes
8822,Thomas Kinkade
8823,Erika Tamar
8824,Barbara Coloroso
8825,Carol Lloyd
8826,Mimi Dietrich
8827,Rebecca Coffey
8828,Betty Neels
8829,John Ehle
8830,Diana Magnuson
8831,Sidney Sheldon
8832,Angela Zeman
8833,Noreen Ayres
8834,Sally Cabot Gunning
8835,Joseph Hansen
8836,Nancy Pickard
8837,Eleanor Taylor Bland
8838,Edward D. Hoch
8839,Loren D. Estleman
8840,Jan Maxwell
8841,Edmund S. Morgan
8842,Eugene J. McCarthy
8843,Jessica Mitford
8844,Dirk van Gunsteren
8845,Amanda Eyre Ward
8846,Paul Williams
8847,Lola Vollen
8848,Michelle Herpe-Volinsky
8849,Edward Lewis Wallant
8850,Adam Golaski
8851,Sean Casey
8852,Brendan Connell
8853,A.G. Pasquella
8854,Brent Hoff
8855,Stephen Elliott
8856,Daphne Beal
8857,Sean Warren
8858,Samantha Hunt
8859,Robert Olmstead
8860,David Means
8861,Doug Dorst
8862,Donald Barthelme
8863,Jesús Pardo
8864,Lynne Rae Perkins
8865,Crystal Lacey Winslow
8866,Elisa Cerdan
8867,Susanne Althoetmar-Smarczyk
8868,Michael Görden
8869,John Wooden
8870,Steve Jamison
8871,Jenny Davidson
8872,Michelle Tea
8873,Lyn Macdonald
8874,Dean Haspiel
8875,Anne Elizabeth Moore
8876,Esther Pearl Watson
8877,Lilli Carré
8878,Robert Crumb
8879,Kim Deitch
8880,Jaime Hernández
8881,Joe Sacco
8882,Justin Hall
8883,Joel Priddy
8884,Anders Nilsen
8885,David Lasky
8886,Rebecca Dart
8887,Ivan Brunetti
8888,Jonathan   Bennett
8889,John Porcellino
8890,David Heatley
8891,Lloyd Dangle
8892,Hob
8893,Gilbert Shelton
8894,Olivia Schanzer
8895,Alex Robinson
8896,Jessica Abel
8897,Rick Geary
8898,Tom Hart
8899,Kurt Wolfgang
8900,Jesse Reklaw
8901,Ty Templeton
8902,Eddie Campbell
8903,Hilary Barta
8904,Harry Hamernik
8905,Eric B. Martin
8906,George R. Stewart
8907,Peter Matthiessen
8908,Robert W. Service
8909,Judith M. Brueske
8910,Anthony Boucher
8911,John Long
8912,Frank Norris
8913,Beryl Bainbridge
8914,Greg Child
8915,Marc Reisner
8916,Larry Kanuit
8917,Salvador Plascencia
8918,Cheryl St. John
8919,Mary McBride
8920,Drea Zigarmi
8921,Patricia Zigarmi
8922,Sara Gruen
8923,Rebecca Hagan Lee
8924,Meredith Fletcher
8925,Vincent Lardo
8926,Lawrence Sanders
8927,Jack Kerley
8928,Karen Tei Yamashita
8929,Harold Abelson
8930,Gerald Jay Sussman
8931,Julie Sussman
8932,Ben Templesmith
8933,Frank Teran
8934,Tim Bradstreet
8935,Javier Pulido
8936,Wade Von Grawbadger
8937,Dave McCaig
8938,Adi Granov
8939,Mark Millar
8940,Bryan Hitch
8941,Kiyohiko Azuma
8942,あずま きよひこ
8943,Roberta Rambelli
8944,Camila Batlles
8945,Robert O'Keefe
8946,Michael York
8947,Kate Nelligan
8948,Katherine Ramsland
8949,Anne Rampling
8950,Faye Perozich
8951,Daerick Gröss
8952,Marcelo Covián
8953,Luis Murillo
8954,Joe Morton
8955,Lindsay Crouse
8956,Sharon Kay Penman
8957,Robin S. Sharma
8958,Mat Broome
8959,Robin Gillespie
8960,Sean J. Jordan
8961,Michael Avon Oeming
8962,Bryan J.L. Glass
8963,Ryan Stegman
8964,Harlan Coben
8965,Martine Leconte
8966,Horace
8967,David      West
8968,Garry Nelson
8969,John Henry Newman
8970,Stefano Benni
8971,Antony Shugaar
8972,Raeleen D'Agostino Mautner
8973,Louise DeSalvo
8974,Mitchell Alexander Leaska
8975,Melania G. Mazzucco
8976,Virginia Jewiss
8977,Erwin Raphael McManus
8978,Michael S. Horton
8979,Frederica Matthewes-Green
8980,Andy Crouch
8981,Emine Sevgi Özdamar
8982,Luise von Flotow
8983,Andrea Levy
8984,Željko Petrović
8985,Chris Andrews
8986,Steve McCurry
8987,Stephanie McCurry
8988,Luis Fernando Verissimo
8989,Nextext
8990,McDougal Publishing Staff
8991,Ferris Cook
8992,Ken Krabbenhoft
8993,Nadeem Aslam
8994,Arnon Grunberg
8995,Sam Garrett
8996,Matthew J. Gibney
8997,Dan Slott
8998,Jim Royal
8999,John J. Nance
9000,Architecture For Humanity
9001,Cameron Sinclair
9002,Susan Snyder
9003,Deborah T. Curren-Aquino
9004,Marc Romano
9005,D. Thin
9006,Lyn Moir
9007,Patrick Marnham
9008,Anna Moschovakis
9009,John N. Gray
9010,Eileen Ellenbogen
9011,Frank Beddor
9012,Ron Rash
9013,Bobby Henderson
9014,Jon Stone
9015,Michael J. Smollin
9016,Sanyika Shakur
9017,David Wellington
9018,Brian Hall
9019,Elwood Reid
9020,Lindsey Davis
9021,Mary Cutler
9022,Anton Lesser
9023,Fritha Goodey
9024,Horace  Silver
9025,Guillermo Solana
9026,Terri Apter
9027,Dorothy Corkille Briggs
9028,Larry J. Koenig
9029,Elizabeth Noble
9030,Babette Smith
9031,Ellen Klages
9032,Sharon Shinn
9033,Kelly Link
9034,Alison Goodman
9035,Carol Emshwiller
9036,Pamela Dean
9037,فروغ پوریاوری
9038,Bill Hybels
9039,Lavonne Neff
9040,Mark Mittelberg
9041,Keri Wyatt Kent
9042,Lee Strobel
9043,Paul Negri
9044,Aleksandr Ivanovich Kuprin
9045,Leonid Andreyev
9046,Nicholay Leskov
9047,Vsevolod Garshin
9048,Theodor Sologub
9049,Marion Meade
9050,Seth
9051,Stuart Y. Silverstein
9052,Brendan Gill
9053,Michael Shaara
9054,Stephen Hoye
9055,D. Medina Lasansky
9056,Chris Seay
9057,Rob Pepper
9058,Lauren Slater
9059,Robert Atwan
9060,Philip Zaleski
9061,Mark Bowden
9062,S.C. Gwynne
9063,Paige Williams
9064,Mary Battiata
9065,Howard Blum
9066,Richard Rubin
9067,Chuck Hustmyre
9068,David Friedman
9069,Denise Grollmus
9070,Deanne Stillman
9071,Jeffrey Toobin
9072,Skip Hollandsworth
9073,John Heilemann
9074,Mark Jacobson
9075,Robert Nelson
9076,Robert A. Dahl
9077,Joely Richardson
9078,Sian Thomas
9079,Christopher Timothy
9080,Nick Drake
9081,Aaron Asher
9082,Dashka Slater
9083,Nicoletta Ceccoli
9084,Jean Rhys
9085,Sylvia Townsend Warner
9086,Frederick A. Blossom
9087,Joseph Wood Crutch
9088,Miles J. Stanford
9089,Darcy Frey
9090,Lonn M. Friend
9091,Brandon Mull
9092,Warren G. Bennis
9093,Robert Bringhurst
9094,Robert W. Harris
9095,Robin Landa
9096,Victoria Holt
9097,P.J. O'Rourke
9098,P.J. Tracy
9099,Marilyn Sadler
9100,Roger Bollen
9101,Mark Cahill
9102,Maxine Swann
9103,James    Campbell
9104,International Code Council (ICC)
9105,Michael      Casey
9106,Redwood Kardon
9107,Douglas Hansen
9108,Alexander Pope
9109,Aubrey Williams
9110,Charles R. Miller
9111,Shaun Tomson
9112,Patrick Moser
9113,Charles Petzold
9114,Darwin Porter
9115,Robert  Evans
9116,Ian Ogilvy
9117,David Ogilvy
9118,Joel Raphaelson
9119,Guy Ogilvy
9120,Natalie Goldberg
9121,Michael  Howard
9122,David LeBlanc
9123,Michael C. Feathers
9124,Nancy Hall
9125,Louis L'Amour
9126,Gordon Dahlquist
9127,Michael D. Coe
9128,Martin Fowler
9129,Kent Beck
9130,Don Roberts
9131,Erich Gamma
9132,Paul Pearsall
9133,Gary E. Schwartz
9134,Linda G. Russek
9135,Randall Hyde
9136,Daidōji Yūzan
9137,Oscar Ratti
9138,Lawrence Lessig
9139,Joe Cornish
9140,Bob Marley
9141,Richard Laymon
9142,Neil Felshman
9143,Pankaj Mishra
9144,Russell Shorto
9145,Craig Keller
9146,Bard E. O'Neill
9147,Bard Thompson
9148,Ellen Guon
9149,Jane Stabler
9150,Jim Northrup
9151,Daniel Abdal-Hayy Moore
9152,Carol T. Christ
9153,Jenny Hendy
9154,Fred Schwarzbach
9155,Robin Hobb
9156,Minette Walters
9157,Wendy Cooling
9158,H.R. Millar
9159,Catherine Nichols
9160,Sally Wern Comport
9161,Betty Jay
9162,Virginia Blain
9163,Norman Page
9164,Toru Sasaki
9165,David Skilton
9166,Catharine Peters
9167,Hannah  Green
9168,Joanne Greenberg
9169,Peter F. Hamilton
9170,Peter  Dale
9171,Ian          Hamilton
9172,Anthony Thwaite
9173,Peter Hamilton
9174,Robert Doisneau
9175,David    Elliott
9176,Walt Whitman
9177,Michael Warner
9178,David S. Reynolds
9179,Justin Kaplan
9180,Barbara Kerley
9181,Mamiko Murakami
9182,Ernest Reiss
9183,Alison Baverstock
9184,Joseph Cornell
9185,Christopher Wynne
9186,Judith Cornell
9187,Joan Borysenko
9188,Miron Borysenko
9189,Cornell Woolrich
9190,Tony DiTerlizzi
9191,Justin Taylor
9192,Mark Talbot
9193,David A. Powlison
9194,Steve Saint
9195,Dustin Shramek
9196,Carl Ellis
9197,Louis Begley
9198,Karen Zeinert
9199,Mary Miller
9200,Nancy MacDonell Smith
9201,Nancy MacDonell
9202,Brian Braithwaite
9203,Noelle Walsh
9204,Glyn Davies
9205,Glenn McCoy
9206,Claudia Feldmann
9207,Ana Alcaina Pérez
9208,Nathaniel Parker
9209,David Bromberg
9210,Jay Ungar
9211,Molly Mason
9212,Mark O'Connor
9213,Jonathan Winters
